121.14, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.15, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.15, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.16, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.17, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.17, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.18, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.19, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.19, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.20, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.21, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.22, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.22, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.23, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.24, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.24, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.25, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.26, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.26, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.27, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.28, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.28, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.29, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.30, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.30, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.31, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.32, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.32, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.33, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.34, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.34, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.35, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.36, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.36, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.37, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.38, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.38, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.39, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.40, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.40, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.41, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.42, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.42, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.43, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.44, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.44, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.45, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.46, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.46, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.47, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.48, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.48, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.49, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.50, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.50, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.51, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.52, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.52, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.53, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.54, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.54, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.55, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.56, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.56, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.57, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.58, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.58, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.59, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.60, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.60, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.61, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.62, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.62, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.63, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.64, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.64, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.65, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.66, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.66, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.67, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.68, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.68, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.69, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.70, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.70, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.71, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.72, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.72, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.73, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.74, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.74, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.75, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.76, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.76, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.77, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.78, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.78, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.79, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.80, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.80, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.81, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.82, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.82, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.83, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.84, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.84, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.85, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.86, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.86, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.87, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.88, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.88, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.89, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.90, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.90, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.91, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.92, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.92, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.93, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.94, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.94, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.95, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.96, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.96, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.97, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.98, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.98, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
121.99, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.00, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.00, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.01, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.02, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.02, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.03, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.04, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.04, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.05, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.06, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.06, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.07, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.08, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.08, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.09, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.10, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.10, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.11, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.12, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.12, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.13, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.14, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.14, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.15, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.16, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.16, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.17, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.18, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.18, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.19, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.20, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.20, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.21, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.22, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.22, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.23, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.24, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.24, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.25, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.26, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.26, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.27, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.28, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.28, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.29, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.30, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.30, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.31, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.32, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.32, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.33, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.34, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.34, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.35, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.36, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.36, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.37, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.38, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.38, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.39, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.40, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.40, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.41, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.42, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.42, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.43, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.44, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.44, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.45, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.46, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.46, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.47, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.48, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.48, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.49, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.50, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.50, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.51, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.52, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.52, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.53, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.54, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.54, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.55, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.56, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.56, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.57, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.58, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.58, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.59, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.60, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.60, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.61, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.62, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.62, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.63, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.64, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.64, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.65, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.66, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.66, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.67, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.68, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.68, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.69, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.70, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.70, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.71, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.72, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.72, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.73, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.74, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.74, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.75, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.76, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.76, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.77, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.78, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.78, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.79, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.80, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.80, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.81, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.82, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.82, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.83, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.84, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.84, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.85, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.86, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.86, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.87, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.88, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.88, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.89, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.90, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.90, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.91, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.92, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.92, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.93, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.94, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.94, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.95, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.96, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.96, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.97, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.98, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.98, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
122.99, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.00, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.00, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.01, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.02, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.02, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.03, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.04, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.04, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.05, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.06, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.06, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.07, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.08, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.08, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.09, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.10, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.10, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.11, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.12, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.12, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.13, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.14, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.14, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.15, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.16, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.16, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.17, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.18, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.18, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.19, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.20, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.20, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.21, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.22, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.22, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.23, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.24, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.24, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.25, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.26, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.26, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.27, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.28, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.28, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.29, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.30, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.30, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.31, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.32, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.32, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.33, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.34, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.34, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.35, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.36, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.36, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.37, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.38, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.38, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.39, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.40, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.40, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.41, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.42, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.42, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.43, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.44, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.44, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.45, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.46, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.46, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.47, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.48, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.48, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.49, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.50, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.50, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.51, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.52, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.52, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.53, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.54, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.54, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.55, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.56, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
123.56, 3.14, 3.14, 0.38, 0.00, 0.00, 0.00
