
33.04554, 0.01885, 0.02199, -0.00692, -0.47101, 0.00000, -0.05276, 0.01816, 0.02304, -0.00674, 0.20464, -0.32035, -0.05380, -1.12126, 4.96615, 0.01969, -5.12565, 27.74972, 0.18523, 1.84350, -7.44371, -0.02701, 9.90486, -40.32727, -0.26509, 0.01063, -0.06527, 0.00256, 0.06595, -0.35868, -0.00911, -5.79171, 59.24127, 0.03655, -73.31472, 255.16362, 1.65705, 11.77641, -111.86145, -0.11410, 139.75601, -484.07809, -3.15295, 0.06904, -0.54190, 0.00257, 0.66898, -2.39633, 0.98441
33.05222, 0.01885, 0.02199, -0.00745, 0.00000, 0.00000, -0.07913, 0.01814, 0.02300, -0.00728, 0.21195, -0.30565, -0.05028, 1.19874, -5.68376, -0.02130, 5.93660, -31.61402, -0.20987, -1.99741, 9.01787, 0.02976, -11.70707, 48.65678, 0.31854, -0.01157, 0.07049, -0.00256, -0.07124, 0.38969, -0.00403, 6.51051, -26.89898, -0.05243, 39.90499, -162.78584, -1.06584, -13.32287, -39.03278, 0.14597, 12.25695, -181.37041, -1.24699, -0.07569, 0.86125, -0.00911, -0.98777, 4.89790, 1.03232
33.05888, 0.01885, 0.02199, -0.00771, 0.00000, 0.00000, -0.03957, 0.01815, 0.02290, -0.00755, 0.20715, -0.27711, -0.04999, -1.28503, 6.02087, 0.02315, -6.35090, 34.45607, 0.22800, 2.16716, -8.60384, -0.03290, 11.51676, -48.11098, -0.31308, 0.01261, -0.08068, 0.00260, 0.08132, -0.45769, -0.00976, -7.02452, 50.29555, 0.06419, -63.37360, 231.90271, 1.49081, 13.91834, -109.99191, -0.14690, 142.13373, -499.45953, -3.21090, 0.08469, -0.45463, 0.00218, 0.56205, -2.19422, 0.98582
33.06556, 0.01885, 0.02199, -0.00824, 0.00000, 0.00000, -0.07913, 0.01826, 0.02300, -0.00805, 0.17320, -0.30562, -0.05739, 1.37867, -6.55183, -0.02522, 6.95193, -37.59120, -0.24768, -2.34676, 10.11887, 0.03621, -13.29688, 56.43886, 0.36574, -0.01376, 0.08439, -0.00260, -0.08462, 0.48369, -0.00341, 7.71199, -69.76124, -0.07939, 82.34015, -408.58243, -2.67846, -15.58999, -9.83605, 0.18099, -21.72232, -18.85284, -0.18383, -0.09109, 1.25065, -0.00873, -1.36415, 7.21791, 1.04741
33.07222, 0.01885, 0.01885, -0.00877, 0.00000, -0.47101, -0.07913, 0.01835, 0.02009, -0.00854, 0.14611, -0.37663, -0.06887, -1.48185, 7.39857, 0.02759, -7.85134, 43.36237, 0.28510, 2.54434, -10.07053, -0.03995, 13.51072, -57.93578, -0.37349, 0.01501, -0.09942, 0.00263, 0.09906, -0.58068, -0.01057, -8.54423, 43.61838, 0.10330, -54.46657, 219.46655, 1.40392, 16.52783, -107.76003, -0.19156, 143.93893, -513.97125, -3.25991, 0.10308, -0.41344, 0.00169, 0.49253, -2.21120, 0.98571
33.07890, 0.01885, 0.01885, -0.00912, 0.00000, 0.00000, -0.05276, 0.01837, 0.02000, -0.00890, 0.14166, -0.34971, -0.06710, 1.59547, -7.83612, -0.03032, 8.31652, -46.26441, -0.30325, -2.75536, 11.52997, 0.04398, -15.26649, 66.28973, 0.42557, -0.01640, 0.10302, -0.00261, -0.10160, 0.60904, -0.00258, 9.21405, -96.33041, -0.11865, 107.19225, -572.72168, -3.74374, -18.33898, 21.57995, 0.22818, -57.84657, 163.60550, 0.99016, -0.10954, 1.41486, -0.00823, -1.50549, 8.35736, 1.05468
33.08556, 0.01571, 0.01885, -0.00947, -0.47101, 0.00000, -0.05276, 0.01519, 0.01991, -0.00926, 0.15272, -0.32302, -0.06186, -1.71914, 9.02399, 0.03338, -9.51492, 54.14076, 0.35442, 2.98670, -11.87517, -0.04851, 15.90740, -70.08264, -0.44797, 0.01789, -0.12053, 0.00264, 0.11788, -0.72282, -0.01151, -10.25592, 42.64322, 0.15108, -50.73655, 235.03474, 1.50713, 19.65336, -108.67560, -0.24957, 148.79022, -545.94141, -3.42067, 0.12302, -0.44370, 0.00113, 0.49589, -2.57597, 0.98329
33.09224, 0.01571, 0.01885, -0.01035, 0.00000, 0.00000, -0.13189, 0.01537, 0.02008, -0.01009, 0.09955, -0.37404, -0.07681, 1.85539, -9.47686, -0.03690, 9.94197, -57.38362, -0.37489, -3.23552, 13.33943, 0.05345, -17.69358, 78.80021, 0.50167, -0.01954, 0.12526, -0.00261, -0.12087, 0.76012, -0.00158, 10.95061, -111.88898, -0.16826, 120.27805, -679.13733, -4.42986, -21.64604, 49.64045, 0.29003, -90.49503, 334.61508, 2.07358, -0.13010, 1.46500, -0.00764, -1.53175, 8.86648, 1.05785
33.09890, 0.01571, 0.01885, -0.01079, 0.00000, 0.00000, -0.06594, 0.01551, 0.02016, -0.01049, 0.05780, -0.39763, -0.08948, -2.00238, 10.89048, 0.04082, -11.31196, 66.77544, 0.43592, 3.50737, -14.04661, -0.05897, 18.72444, -84.80759, -0.53801, 0.02131, -0.14405, 0.00263, 0.13773, -0.88422, -0.01258, -12.13318, 47.23019, 0.20683, -52.34326, 279.27811, 1.80171, 23.33815, -114.49292, -0.32214, 158.67584, -605.33386, -3.75666, 0.14439, -0.53106, 0.00052, 0.56158, -3.23226, 0.97897
33.10558, 0.01571, 0.01571, -0.01149, 0.00000, -0.47101, -0.10551, 0.01569, 0.01729, -0.01114, 0.00439, -0.47897, -0.10731, 2.16355, -11.44283, -0.04529, 11.77730, -70.81600, -0.46173, -3.80086, 15.59316, 0.06504, -20.61468, 94.32972, 0.59620, -0.02324, 0.15074, -0.00259, -0.14195, 0.93493, -0.00043, 12.89746, -123.36277, -0.22756, 128.81363, -764.06262, -4.97722, -25.57198, 75.23048, 0.36830, -120.70805, 497.65225, 3.09254, -0.15261, 1.48787, -0.00699, -1.53412, 9.21010, 1.05996
33.11224, 0.01257, 0.01571, -0.01211, -0.47101, 0.00000, -0.09232, 0.01266, 0.01733, -0.01173, -0.02982, -0.49097, -0.11505, -2.33652, 13.04141, 0.05023, -13.26824, 81.52250, 0.53130, 4.12067, -16.64110, -0.07179, 22.00971, -102.51198, -0.64607, 0.02530, -0.17056, 0.00259, 0.15912, -1.06797, -0.01379, -14.20053, 56.22609, 0.27165, -58.10049, 347.84592, 2.25707, 27.65447, -125.58965, -0.41135, 174.10614, -695.51440, -4.28731, 0.16766, -0.65631, -0.00016, 0.67077, -4.09690, 0.97333
33.11892, 0.01257, 0.01257, -0.01299, 0.00000, -0.47101, -0.13189, 0.01277, 0.01436, -0.01256, -0.06270, -0.54257, -0.12768, 2.52519, -13.75456, -0.05582, 13.82443, -86.71392, -0.56478, -4.46658, 18.34685, 0.07922, -24.07778, 113.29404, 0.71164, -0.02754, 0.17972, -0.00254, -0.16507, 1.13512, 0.00089, 15.07224, -134.59987, -0.29747, 136.65883, -848.79340, -5.52521, -30.19730, 100.58458, 0.46536, -150.84035, 664.57513, 4.12522, -0.17742, 1.52026, -0.00626, -1.55064, 9.59784, 1.06234
33.12558, 0.00942, 0.01257, -0.01352, -0.47101, 0.00000, -0.07913, 0.00965, 0.01425, -0.01310, -0.06933, -0.50922, -0.12667, -2.72710, 15.54113, 0.06195, -15.42835, 98.77702, 0.64319, 4.84279, -19.74032, -0.08747, 25.83738, -123.75049, -0.77555, 0.02993, -0.20076, 0.00252, 0.18269, -1.27820, -0.01517, -16.50219, 68.78529, 0.34753, -66.99192, 437.63940, 2.85192, 32.70351, -142.00613, -0.52027, 195.15410, -818.23462, -5.02142, 0.19347, -0.80753, -0.00091, 0.81108, -5.11811, 0.96674
33.13226, 0.00942, 0.00942, -0.01457, 0.00000, -0.47101, -0.15827, 0.00974, 0.01126, -0.01411, -0.09584, -0.55300, -0.13764, 2.94639, -16.46439, -0.06885, 16.11299, -105.42399, -0.68635, -5.25005, 21.68020, 0.09656, -28.15430, 136.25648, 0.85143, -0.03251, 0.21276, -0.00246, -0.19071, 1.36424, 0.00240, 17.51359, -147.44383, -0.37989, 145.52214, -944.21704, -6.14465, -35.62918, 127.64252, 0.58450, -182.87238, 846.41492, 5.24281, -0.20512, 1.57496, -0.00545, -1.59431, 10.11053, 1.06551
33.13892, 0.00628, 0.00628, -0.01510, -0.47094, -0.47094, -0.07913, 0.00664, 0.00813, -0.01464, -0.10896, -0.55682, -0.13848, -3.18075, 18.46479, 0.07640, -17.84171, 119.02077, 0.77479, 5.69242, -23.44751, -0.10663, 30.30139, -149.22156, -0.93077, 0.03526, -0.23539, 0.00243, 0.20909, -1.51959, -0.01676, -19.08929, 84.55183, 0.43692, -78.43803, 547.83508, 3.58062, 38.61145, -163.92229, -0.65290, 221.96689, -976.01044, -5.97287, 0.22252, -0.97943, -0.00176, 0.97692, -6.27504, 0.95935
